Channel,Currency,View_Type,Label,Parent_Label,EOH_Pct,Active_IDs,NS_Pct,Demand_Pct,Cost,Cost_Pct,Cart_Cost,ROI,IDs_WoW,NS_WoW,Cost_WoW,CostPct_WoW,CartCost_WoW,ROI_WoW
TM,USD,Label_x_Category,"M Polo",,0.4348,190,0.3592,0.3426,39646.76,0.487,1.92,13.43,-0.0355,-0.074,-0.1432,-0.0256,0.011,-0.0632
TM,USD,Label_x_Category,"Outerwear","M Polo",0.0565,13,0.0938,0.1218,13185.1,0.162,2.6,8.8,-0.4091,0.0265,-0.2509,-0.033,0.0434,-0.2211
TM,USD,Label_x_Category,"Sport shirts","M Polo",0.0764,56,0.069,0.0641,10717.24,0.132,2.54,9.56,0.037,-0.0272,0.1687,0.03,0.0248,0.0715
TM,USD,Label_x_Category,"T-shirt","M Polo",0.0474,17,0.0371,0.0225,3439.59,0.042,1.17,20.63,0.2143,0.0009,0.5258,0.0173,0.1311,-0.124
TM,USD,Label_x_Category,"Sweaters","M Polo",0.0505,22,0.0267,0.0299,3256,0.04,1.61,17.22,-0.0435,-0.0216,-0.5492,-0.04,0.1035,-0.1669
TM,USD,Label_x_Category,"Polo shirt","M Polo",0.0598,30,0.0319,0.0265,3056.28,0.038,1.02,31.94,0.0714,-0.0201,0.8872,0.0196,-0.0845,0.3803
TM,USD,Label_x_Category,"Headwear","M Polo",0.0202,9,0.033,0.023,1538.34,0.019,1.06,8.69,-0.1818,-0.0068,-0.2599,-0.0041,0.0493,-0.1897
TM,USD,Label_x_Category,"Sweatshirt","M Polo",0.0314,19,0.0264,0.0191,1133.66,0.014,2.05,12.76,-0.05,-0.0058,-0.2379,-0.0026,-0.1471,0.6204
TM,USD,Label_x_Category,"Pants","M Polo",0.0247,14,0.0156,0.0123,1034.34,0.013,1.84,29.19,0,-0.0049,-0.2164,-0.0019,-0.0923,0.2626
TM,USD,Label_x_Category,"W Polo",,0.2218,132,0.3857,0.409,37165.79,0.456,1.42,15.96,-0.0294,-0.0086,0.0389,0.0601,-0.0669,-0.141
TM,USD,Label_x_Category,"Handbags","W Polo",0.08,40,0.2,0.22,20413.79,0.251,1.17,18.2,,,,,,
TM,USD,Label_x_Category,"Dresses","W Polo",0.04,25,0.05,0.05,4413.79,0.054,1.67,14.5,,,,,,
TM,USD,Label_x_Category,"Sweaters","W Polo",0.035,22,0.04,0.04,3862.07,0.047,1.35,16.3,,,,,,
TM,USD,Label_x_Category,"Shirts","W Polo",0.03,20,0.035,0.035,3034.48,0.037,1.45,15.8,,,,,,
TM,USD,Label_x_Category,"Pants","W Polo",0.02,15,0.025,0.025,2068.97,0.025,1.54,13.6,,,,,,
TM,USD,Label_x_Category,"Lauren",,0.0738,31,0.0663,0.064,2357.1,0.029,1.2,16.64,0.069,0,-0.4934,-0.0226,-0.3273,0.4476
TM,USD,Label_x_Category,"Others","Lauren",0.03,15,0.03,0.03,1379.31,0.017,1.31,15.2,,,,,,
TM,USD,Label_x_Category,"Shirts","Lauren",0.02,10,0.02,0.02,620.69,0.008,1.08,18.1,,,,,,
TM,USD,Label_x_Category,"Sweaters","Lauren",0.015,6,0.01,0.01,357.1,0.004,1.13,16.9,,,,,,
JD,RMB,Super_Season,"SS",,0.3565,612,0.6256,0.5479,104054,0.672,7.88,13.28,0.4069,0.077,-0.0192,0.0313,-0.109,0.1994
JD,RMB,Super_Season,"BSR/Carryover",,0.5777,459,0.3744,0.4521,50252,0.325,4.46,18.46,0.08,-0.077,-0.1375,-0.0274,0.0326,-0.115
JD,RMB,Super_Season,"PSR",,0.0497,2,0,0,494,0.003,3.86,8.08,0,0,-0.5785,-0.0039,0.0571,-0.6031
JD,RMB,Super_Season,"Total",,1,1073,1,1,154800,1,6.29,14.95,0.2448,0,-0.0648,0,-0.019,0.0248
JD,RMB,Label,"M Polo",,0.4348,411,0.4231,0.4506,99771,0.645,7.39,11.04,0.1709,-0.0974,-0.1003,-0.0254,-0.0216,-0.0185
JD,RMB,Label,"W Polo",,0.2218,246,0.3361,0.3703,37723,0.244,6.1,20.36,0.2615,-0.0742,-0.0072,0.0141,-0.0039,0.0094
JD,RMB,Label,"Lauren",,0.0738,77,0.0281,0.0386,7278,0.047,10.43,7.9,0.4528,0,-0.0369,0.0014,0.0183,-0.4504
JD,RMB,Label,"CW",,0.1665,196,0.0714,0.0605,6251,0.04,2.44,27.49,0.5935,0,0.1225,0.0067,0.0827,0.0418
JD,RMB,Label,"RRL",,0.0354,134,0.1407,0.0788,3699,0.024,2.26,58.09,0.0075,0,0.0696,0.003,0.0997,0.4017
JD,RMB,Label,"Total",,1,1073,1,1,154800,1,6.29,14.95,0.2448,0,-0.0648,0,-0.019,0.0248
JD,RMB,Framework,"Acceleration",,0.1224,117,0.195,0.2196,70000,0.452,8.2,12.5,0,0,-0.0192,0,-0.109,0.1994
JD,RMB,Framework,"Complementary",,0.0605,26,0.0588,0.0544,8000,0.052,5.8,18.2,0,0,-0.1375,0,0.0326,-0.115
JD,RMB,Framework,"Foundation",,0.3467,165,0.3096,0.3797,55000,0.355,6.5,16.8,0,0,-0.0648,0,-0.019,0.0248
JD,RMB,Framework,"Other",,0.4703,77,0.4366,0.3463,21800,0.141,4.2,22.3,0,0,-0.4354,0,-0.2156,0.1717
JD,RMB,Framework,"Total",,1,385,1,1,154800,1,6.29,14.95,0.2448,0,-0.0648,0,-0.019,0.0248
JD,RMB,Label_x_Category,"M Polo",,0.4348,411,0.4231,0.4506,99771,0.645,7.39,11.04,0.1709,-0.0974,-0.1003,-0.0254,-0.0216,-0.0185
JD,RMB,Label_x_Category,"Sport shirts","M Polo",0.08,80,0.1,0.1,35000,0.226,6.8,12.5,,,,,,
JD,RMB,Label_x_Category,"Polo shirt","M Polo",0.06,70,0.08,0.08,25000,0.162,7.1,11.2,,,,,,
JD,RMB,Label_x_Category,"Outerwear","M Polo",0.05,50,0.06,0.07,18000,0.116,8.5,9.8,,,,,,
JD,RMB,Label_x_Category,"Sweaters","M Polo",0.04,40,0.04,0.04,10000,0.065,6.5,14.3,,,,,,
JD,RMB,Label_x_Category,"T-shirt","M Polo",0.03,30,0.03,0.03,8000,0.052,5.9,15.6,,,,,,
JD,RMB,Label_x_Category,"W Polo",,0.2218,246,0.3361,0.3703,37723,0.244,6.1,20.36,0.2615,-0.0742,-0.0072,0.0141,-0.0039,0.0094
JD,RMB,Label_x_Category,"Handbags","W Polo",0.05,60,0.15,0.15,15000,0.097,5.2,22.4,,,,,,
JD,RMB,Label_x_Category,"Dresses","W Polo",0.04,40,0.05,0.05,8000,0.052,6.8,18.5,,,,,,
JD,RMB,Label_x_Category,"Sweaters","W Polo",0.035,35,0.04,0.04,7000,0.045,5.9,20.1,,,,,,
JD,RMB,Label_x_Category,"Lauren",,0.0738,77,0.0281,0.0386,7278,0.047,10.43,7.9,0.4528,0,-0.0369,0.0014,0.0183,-0.4504
JD,RMB,Label_x_Category,"Others","Lauren",0.03,30,0.01,0.015,4000,0.026,9.8,8.5,,,,,,
JD,RMB,Label_x_Category,"Sweaters","Lauren",0.02,20,0.008,0.01,2000,0.013,10.2,7.2,,,,,,
JD,USD,Super_Season,"SS",,0.3565,612,0.6256,0.5479,14352.28,0.672,1.09,13.28,0.4069,0.077,-0.0192,0.0313,-0.109,0.1994
JD,USD,Super_Season,"BSR/Carryover",,0.5777,459,0.3744,0.4521,6931.31,0.325,0.62,18.46,0.08,-0.077,-0.1375,-0.0274,0.0326,-0.115
JD,USD,Super_Season,"PSR",,0.0497,2,0,0,68.14,0.003,0.53,8.08,0,0,-0.5785,-0.0039,0.0571,-0.6031
JD,USD,Super_Season,"Total",,1,1073,1,1,21351.72,1,0.87,14.95,0.2448,0,-0.0648,0,-0.019,0.0248
JD,USD,Label,"M Polo",,0.4348,411,0.4231,0.4506,13761.52,0.645,1.02,11.04,0.1709,-0.0974,-0.1003,-0.0254,-0.0216,-0.0185
JD,USD,Label,"W Polo",,0.2218,246,0.3361,0.3703,5203.17,0.244,0.84,20.36,0.2615,-0.0742,-0.0072,0.0141,-0.0039,0.0094
JD,USD,Label,"Lauren",,0.0738,77,0.0281,0.0386,1003.86,0.047,1.44,7.9,0.4528,0,-0.0369,0.0014,0.0183,-0.4504
JD,USD,Label,"CW",,0.1665,196,0.0714,0.0605,862.21,0.04,0.34,27.49,0.5935,0,0.1225,0.0067,0.0827,0.0418
JD,USD,Label,"RRL",,0.0354,134,0.1407,0.0788,510.21,0.024,0.31,58.09,0.0075,0,0.0696,0.003,0.0997,0.4017
JD,USD,Label,"Total",,1,1073,1,1,21351.72,1,0.87,14.95,0.2448,0,-0.0648,0,-0.019,0.0248
JD,USD,Framework,"Acceleration",,0.1224,117,0.195,0.2196,9655.17,0.452,1.13,12.5,0,0,-0.0192,0,-0.109,0.1994
JD,USD,Framework,"Complementary",,0.0605,26,0.0588,0.0544,1103.45,0.052,0.8,18.2,0,0,-0.1375,0,0.0326,-0.115
JD,USD,Framework,"Foundation",,0.3467,165,0.3096,0.3797,7586.21,0.355,0.9,16.8,0,0,-0.0648,0,-0.019,0.0248
JD,USD,Framework,"Other",,0.4703,77,0.4366,0.3463,3006.9,0.141,0.58,22.3,0,0,-0.4354,0,-0.2156,0.1717
JD,USD,Framework,"Total",,1,385,1,1,21351.72,1,0.87,14.95,0.2448,0,-0.0648,0,-0.019,0.0248
JD,USD,Label_x_Category,"M Polo",,0.4348,411,0.4231,0.4506,13761.52,0.645,1.02,11.04,0.1709,-0.0974,-0.1003,-0.0254,-0.0216,-0.0185
JD,USD,Label_x_Category,"Sport shirts","M Polo",0.08,80,0.1,0.1,4827.59,0.226,0.94,12.5,,,,,,
JD,USD,Label_x_Category,"Polo shirt","M Polo",0.06,70,0.08,0.08,3448.28,0.162,0.98,11.2,,,,,,
JD,USD,Label_x_Category,"Outerwear","M Polo",0.05,50,0.06,0.07,2482.76,0.116,1.17,9.8,,,,,,
JD,USD,Label_x_Category,"Sweaters","M Polo",0.04,40,0.04,0.04,1379.31,0.065,0.9,14.3,,,,,,
JD,USD,Label_x_Category,"T-shirt","M Polo",0.03,30,0.03,0.03,1103.45,0.052,0.81,15.6,,,,,,
JD,USD,Label_x_Category,"W Polo",,0.2218,246,0.3361,0.3703,5203.17,0.244,0.84,20.36,0.2615,-0.0742,-0.0072,0.0141,-0.0039,0.0094
JD,USD,Label_x_Category,"Handbags","W Polo",0.05,60,0.15,0.15,2068.97,0.097,0.72,22.4,,,,,,
JD,USD,Label_x_Category,"Dresses","W Polo",0.04,40,0.05,0.05,1103.45,0.052,0.94,18.5,,,,,,
JD,USD,Label_x_Category,"Sweaters","W Polo",0.035,35,0.04,0.04,965.52,0.045,0.81,20.1,,,,,,
JD,USD,Label_x_Category,"Lauren",,0.0738,77,0.0281,0.0386,1003.86,0.047,1.44,7.9,0.4528,0,-0.0369,0.0014,0.0183,-0.4504
JD,USD,Label_x_Category,"Others","Lauren",0.03,30,0.01,0.015,551.72,0.026,1.35,8.5,,,,,,
JD,USD,Label_x_Category,"Sweaters","Lauren",0.02,20,0.008,0.01,275.86,0.013,1.41,7.2,,,,,,
