Channel,Currency,Media_Name,Is_SubTotal,Is_GrandTotal,Cost,Cost_Pct,IMP,Click,Cart,Orders,GMV,CTR,CPC,CPA,CVR,AOV,ROI,Cost_YoY,IMP_YoY,Click_YoY,Cart_YoY,Orders_YoY,GMV_YoY,CTR_YoY,CPC_YoY,CPA_YoY,CVR_YoY,AOV_YoY,ROI_YoY
TM,USD,"超级短视频",0,0,25392.55,0.05,5441567,237315,23353,3039,856587.86,0.0436,0.11,8.36,0.0128,281.93,33.73,-0.1564,-0.4303,-0.051,0.4675,0.1251,1.1678,0.0174,-0.1111,-0.2503,0.002,0.9267,1.5698
TM,USD,"RTB TTL",1,0,279332,0.555,82154980,3545838,146186,11878,3163841.93,0.0432,0.08,23.52,0.0034,266.34,11.33,0.0459,0.3066,0.6519,0.1692,-0.2074,0.1652,0.009,-0.3669,0.3195,-0.0036,0.4701,0.1141
TM,USD,"品牌专区",0,0,75742.62,0.15,4203248,1421583,158171,10593,2757683.72,0.3382,0.05,7.15,0.0075,260.28,36.41,0.3319,0.5433,0.1566,0.4196,-0.2728,0.4975,-0.1131,0.1516,0.8316,-0.0044,1.0592,0.1243
TM,USD,"品牌特秀",0,0,148620.69,0.295,0,0,0,0,0,0,0,0,0,0,0,0.8757,-1,-1,-1,-1,-1,-0.0389,-1,-1,-0.0294,-1,-1
TM,USD,"TTL",0,1,503695.31,1,86358228,4967421,304357,22471,5921525.66,0.0575,0.1,22.42,0.0045,263.59,11.76,0.2261,0.1518,0.3186,-0.0018,-0.4189,-0.1154,0.0073,-0.0701,1.1101,-0.0057,0.5224,-0.2785
JD,RMB,"快车",0,0,150051,0.283,2932826,79550,9713,340,663590,0.0271,1.89,441.33,0.0043,1952,4.42,0.4534,0.2229,-0.0037,0.4422,1.2368,1.2758,-0.0062,0.4588,-0.3502,0.0024,0.0174,0.5659
JD,RMB,"触点",0,0,172376,0.325,6117336,115265,13460,455,922150,0.0188,1.5,378.85,0.004,2027,5.35,0.6319,2.1564,1.4411,1.5726,1.298,1.2678,-0.0055,-0.3315,-0.2898,-0.0002,-0.0131,0.3897
JD,RMB,"海投",0,0,114768,0.216,2971205,192796,40614,1871,3503710,0.0649,0.6,61.34,0.0097,1873,30.53,-0.4774,-0.1507,0.1044,0.2019,0.1204,0.13,0.015,-0.5268,-0.5336,0.0001,0.0086,1.1623
JD,RMB,"直投",0,0,34688,0.065,796091,31830,1113,65,116750,0.04,1.09,533.65,0.002,1796,3.37,4.2187,6.7685,2.4951,13.6447,7.125,11.6627,-0.0489,0.4931,-0.3577,0.0012,0.5585,1.4264
JD,RMB,"RTB TTL",1,0,471882,0.89,12817458,419441,64900,2731,5206200,0.0327,1.13,172.79,0.0065,1906,11.03,0.0845,0.6149,0.3498,0.4159,0.3466,0.3671,-0.0064,-0.1966,-0.1947,0,0.0152,0.2607
JD,RMB,"搜索品专",0,0,48687,0.092,441141,159544,56139,2504,4702850,0.3617,0.31,19.44,0.0157,1878,96.59,0.5493,2.6033,1.6066,1.4312,1.3336,1.3495,-0.1383,-0.4056,-0.3361,-0.0018,0.0068,0.5165
JD,RMB,"京选店铺",0,0,9908,0.019,34037,6776,2036,101,156490,0.1991,1.46,98.1,0.0149,1549,15.79,0.1515,0.5111,0.3061,0.3794,1.2955,0.9731,-0.0313,-0.1183,-0.4983,0.0064,-0.1404,0.7135
JD,RMB,"TTL",0,1,530477,1,13292636,585761,123075,5336,10065540,0.0441,0.91,99.41,0.0091,1886,18.97,0.1164,0.6447,0.5532,0.7482,0.6967,0.7092,-0.0026,-0.2812,-0.342,0.0008,0.0074,0.531
JD,USD,"快车",0,0,20696.69,0.283,2932826,79550,9713,340,91529.66,0.0271,0.26,60.87,0.0043,269.24,4.42,0.4534,0.2229,-0.0037,0.4422,1.2368,1.2758,-0.0062,0.4588,-0.3502,0.0024,0.0174,0.5659
JD,USD,"触点",0,0,23776,0.325,6117336,115265,13460,455,127193.1,0.0188,0.21,52.26,0.004,279.59,5.35,0.6319,2.1564,1.4411,1.5726,1.298,1.2678,-0.0055,-0.3315,-0.2898,-0.0002,-0.0131,0.3897
JD,USD,"海投",0,0,15830.07,0.216,2971205,192796,40614,1871,483270.34,0.0649,0.08,8.46,0.0097,258.34,30.53,-0.4774,-0.1507,0.1044,0.2019,0.1204,0.13,0.015,-0.5268,-0.5336,0.0001,0.0086,1.1623
JD,USD,"直投",0,0,4784.55,0.065,796091,31830,1113,65,16103.45,0.04,0.15,73.61,0.002,247.72,3.37,4.2187,6.7685,2.4951,13.6447,7.125,11.6627,-0.0489,0.4931,-0.3577,0.0012,0.5585,1.4264
JD,USD,"RTB TTL",1,0,65087.17,0.89,12817458,419441,64900,2731,718096.55,0.0327,0.16,23.83,0.0065,262.9,11.03,0.0845,0.6149,0.3498,0.4159,0.3466,0.3671,-0.0064,-0.1966,-0.1947,0,0.0152,0.2607
JD,USD,"搜索品专",0,0,6715.45,0.092,441141,159544,56139,2504,648668.97,0.3617,0.04,2.68,0.0157,259.03,96.59,0.5493,2.6033,1.6066,1.4312,1.3336,1.3495,-0.1383,-0.4056,-0.3361,-0.0018,0.0068,0.5165
JD,USD,"京选店铺",0,0,1366.62,0.019,34037,6776,2036,101,21584.83,0.1991,0.2,13.53,0.0149,213.66,15.79,0.1515,0.5111,0.3061,0.3794,1.2955,0.9731,-0.0313,-0.1183,-0.4983,0.0064,-0.1404,0.7135
JD,USD,"TTL",0,1,73169.24,1,13292636,585761,123075,5336,1388350.34,0.0441,0.13,13.71,0.0091,260.14,18.97,0.1164,0.6447,0.5532,0.7482,0.6967,0.7092,-0.0026,-0.2812,-0.342,0.0008,0.0074,0.531
